,h,s,v,num
343353,19,148,110,40
343354,15,187,120,40
343355,18,152,109,40
343356,19,154,109,40
343357,18,145,120,40
343358,17,170,72,40
343363,12,137,41,40
343555,8,168,150,40
343621,8,145,134,40
343625,23,179,135,40
343626,19,166,129,40
343627,21,191,140,40
343628,22,195,132,40
343629,19,160,145,40
343630,19,197,140,40
343631,19,158,147,40
343632,19,193,140,40
343633,17,198,135,40
343634,19,196,138,40
343635,24,133,115,40
343636,20,136,150,40
343637,24,133,150,40
343638,23,137,145,40
343639,24,136,139,40
343640,16,205,112,40
343641,18,194,121,40
343642,18,168,138,40
343643,19,139,136,40
343644,16,198,121,40
343645,23,141,146,40
343646,20,137,134,40
343647,22,157,145,40
343648,18,149,120,40
343649,22,172,135,40
343650,21,187,134,40
343651,20,175,127,40
343652,21,180,132,40
343653,21,135,128,40
343654,19,140,120,40
343658,13,177,125,40
343659,13,151,133,40
343734,8,127,116,40
343736,10,136,107,40
343897,17,186,133,40
343898,18,176,133,40
343899,16,192,130,40
343900,15,179,135,40
343901,15,178,136,40
343902,15,176,135,40
343903,15,129,134,40
343977,23,158,150,40
343978,23,162,137,40
343979,23,168,144,40
343980,23,164,135,40
343981,23,166,134,40
343982,22,182,140,40
343983,22,146,150,40
343984,22,144,138,40
343985,21,176,103,40
343986,19,203,93,40
344080,26,132,131,40
344081,27,129,130,40
344109,31,134,80,40
344117,17,130,149,40
344262,31,134,110,40
344263,30,149,113,40
344264,29,155,82,40
344265,31,140,73,40
344266,29,148,81,40
344267,32,129,85,40
344308,27,134,133,40
344350,20,210,85,40
344351,21,187,79,40
344352,18,212,106,40
344353,18,210,108,40
344354,18,211,98,40
344357,8,172,147,40
344406,17,205,143,40
344407,17,196,146,40
344408,17,206,140,40
344409,17,195,144,40
344410,16,192,137,40
344411,19,181,141,40
344412,16,187,138,40
344413,17,208,148,40
344414,17,186,145,40
344415,15,189,128,40
344416,15,196,121,40
344417,19,172,142,40
344418,19,170,144,40
344419,17,172,145,40
344420,17,162,146,40
344421,18,190,137,40
344422,16,185,146,40
344423,16,186,145,40
344424,15,179,147,40
344425,15,196,135,40
344426,16,190,149,40
344427,16,189,150,40
344428,16,191,148,40
344429,15,184,148,40
344430,15,182,150,40
344431,19,162,146,40
344486,8,215,115,40
344503,14,199,149,40
344504,12,197,140,40
344505,12,204,135,40
344506,11,200,126,40
344507,11,202,125,40
344508,10,212,124,40
344509,10,213,122,40
344510,13,212,144,40
344511,12,215,134,40
344512,11,214,132,40
344513,11,216,131,40
344514,11,218,130,40
344515,11,221,127,40
344516,14,209,145,40
344517,11,221,129,40
344518,11,219,114,40
344519,11,217,133,40
344520,10,223,127,40
344521,10,218,130,40
344522,10,224,125,40
344523,14,212,135,40
344524,13,207,134,40
344525,14,207,138,40
344526,14,203,136,40
344527,13,213,129,40
344528,13,203,133,40
344529,13,158,132,40
344530,18,155,148,40
344531,15,196,125,40
344532,14,177,127,40
344584,21,172,129,40
344585,8,177,138,40
344586,8,185,124,40
344587,8,191,120,40
344588,8,184,137,40
344590,12,223,119,40
344609,18,145,123,40
345183,11,227,110,40
345207,14,211,150,40
345208,12,218,124,40
345258,26,213,109,40
345259,26,214,111,40
345328,16,137,28,39
345374,18,158,131,39
345375,19,178,133,39
345376,17,151,123,39
345377,20,129,136,39
345378,17,188,115,39
345379,19,166,132,39
345380,21,161,130,39
345381,16,180,115,39
345382,19,167,128,39
345383,16,194,108,39
345384,15,164,131,39
345385,17,198,120,39
345386,20,159,128,39
345387,21,160,126,39
345388,23,137,127,39
345389,18,165,125,39
345390,21,144,126,39
345391,23,147,120,39
345392,18,165,122,39
345393,21,153,120,39
345394,16,172,114,39
345395,16,136,133,39
345396,17,171,127,39
345397,16,154,137,39
345398,17,175,111,39
345399,24,128,112,39
345400,20,156,108,39
345401,21,148,107,39
345402,23,129,109,39
345403,20,141,83,39
345404,16,153,102,39
345405,16,165,88,39
345406,18,155,102,39
345407,17,169,92,39
345408,18,159,93,39
345409,20,152,84,39
345410,20,145,86,39
345411,19,156,100,39
345412,19,145,107,39
345413,20,136,111,39
345414,19,133,117,39
345415,19,142,106,39
345416,18,183,88,39
345417,20,140,84,39
345418,22,157,78,39
345419,23,133,96,39
345420,22,131,99,39
345421,23,135,102,39
345422,21,178,83,39
345423,21,129,103,39
345424,18,137,121,39
345425,22,149,113,39
345426,19,149,111,39
345427,18,163,111,39
345428,21,133,111,39
345429,17,164,104,39
345430,18,163,102,39
345431,22,134,82,39
345541,11,134,40,39
345564,26,134,105,39
345565,24,137,106,39
345566,23,140,106,39
345567,25,139,86,39
345568,23,143,89,39
345569,26,149,84,39
345570,25,154,73,39
345571,27,128,78,39
345572,23,155,74,39
345573,28,129,75,39
345574,26,152,67,39
345575,26,162,63,39
345576,22,158,63,39
345577,22,148,67,39
345578,20,150,73,39
345579,26,137,78,39
345580,27,148,74,39
345581,27,154,71,39
345582,27,158,68,39
345583,26,165,65,39
345584,25,165,68,39
345733,21,127,148,39
345734,22,133,150,39
345735,22,156,134,39
345736,21,134,146,39
345737,21,134,147,39
345738,24,134,126,39
345739,24,142,129,39
345740,23,153,130,39
345741,24,140,135,39
345742,24,144,135,39
345743,23,141,132,39
345744,23,142,131,39
345745,23,160,131,39
345746,23,165,130,39
345747,22,164,123,39
345748,22,161,119,39
345749,21,166,126,39
345750,21,128,136,39
345796,29,136,92,39
345797,28,132,108,39
345798,28,135,106,39
345799,27,141,101,39
345800,26,141,107,39
345801,24,176,94,39
345802,24,167,87,39
345803,23,177,91,39
345804,23,158,92,39
345805,23,170,87,39
345806,23,169,98,39
345807,29,142,77,39
345808,22,179,80,39
345809,26,178,73,39
345810,23,189,73,39
345811,26,170,63,39
345812,22,187,79,39
345814,20,143,112,39
345815,17,161,135,39
345816,17,172,129,39
345817,16,181,127,39
345818,17,171,100,39
345819,15,189,120,39
345820,18,152,119,39
345821,18,153,118,39
345822,19,141,107,39
345823,16,153,120,39
345824,22,149,108,39
345832,10,134,42,39
345833,10,130,43,39
345905,24,130,145,39
345906,21,136,139,39
346001,23,182,137,39
346002,23,139,141,39
346003,23,159,141,39
346004,19,139,132,39
346005,22,173,136,39
346006,21,186,137,39
346007,20,177,134,39
346008,22,172,139,39
346009,24,137,138,39
346010,19,196,142,39
346011,20,184,147,39
346012,19,186,141,39
346013,17,190,130,39
346014,21,148,126,39
346015,23,149,149,39
346016,19,140,135,39
346017,20,136,135,39
346018,18,185,127,39
346019,23,144,147,39
346020,19,156,131,39
346021,19,150,129,39
346022,19,190,125,39
346023,20,192,126,39
346024,16,200,115,39
346027,13,180,123,39
346108,13,127,58,39
346197,32,140,71,39
346238,18,132,141,39
346239,18,144,140,39
346240,19,163,139,39
346241,18,177,138,39
346242,17,180,132,39
346243,17,199,131,39
346244,17,190,137,39
346245,16,182,139,39
346246,15,176,138,39
346247,17,128,133,39
346248,18,137,136,39
346249,17,132,143,39
346295,23,169,143,39
346296,22,163,138,39
346297,25,134,139,39
346298,21,160,134,39
346299,23,142,113,39
346367,25,172,126,39
346370,27,133,134,39
346406,17,133,149,39
346407,17,136,150,39
346408,18,140,144,39
346409,18,145,146,39
346410,18,130,124,39
346445,19,161,150,39
346509,20,198,90,39
346510,31,129,113,39
346511,29,167,75,39
346512,31,133,90,39
346533,19,141,130,39
346539,28,131,127,39
346586,20,208,86,39
346597,20,132,124,39
346627,19,181,149,39
346628,18,205,147,39
346629,18,198,148,39
346630,19,187,149,39
346631,18,199,147,39
346632,18,198,144,39
346633,17,198,148,39
346634,18,144,129,39
346635,16,198,135,39
346636,15,200,121,39
346637,16,201,150,39
346638,15,192,126,39
346639,15,193,123,39
346640,17,183,142,39
346641,19,161,147,39
346642,19,157,130,39
346643,17,148,150,39
346644,17,165,141,39
346645,18,168,143,39
346646,15,177,148,39
346647,17,178,149,39
346648,15,165,141,39
346649,17,176,148,39
346650,14,171,137,39
346651,19,178,149,39
346652,18,151,127,39
346653,15,197,132,39
346654,15,193,135,39
346655,17,188,149,39
346656,15,155,150,39
346657,16,204,145,39
346658,16,202,144,39
346659,15,199,147,39
346660,15,186,147,39
346747,15,197,149,39
346748,13,204,136,39
346749,11,201,133,39
346750,11,206,124,39
346751,15,212,148,39
346752,12,212,136,39
346753,14,206,147,39
346754,9,216,119,39
346755,9,219,120,39
346756,9,219,122,39
346757,10,217,129,39
346758,9,220,124,39
346759,9,227,119,39
346760,13,219,133,39
346761,10,224,116,39
346762,10,225,111,39
346763,13,210,136,39
346764,17,211,146,39
346765,13,211,134,39
346766,13,213,133,39
346767,16,209,144,39
346768,16,208,145,39
346769,13,210,135,39
346770,14,212,137,39
346771,13,216,130,39
346772,15,209,138,39
346773,16,211,138,39
346774,14,206,134,39
346775,14,212,130,39
346776,15,183,131,39
346777,16,210,143,39
346778,14,152,136,39
346779,12,192,122,39
346780,14,167,128,39
346781,14,173,127,39
346792,23,142,117,39
346858,11,220,109,39
346997,29,160,78,39
346998,30,151,64,39
347364,14,207,150,39
347391,26,205,113,39
347392,17,238,137,39
347393,17,239,131,39
347463,19,144,133,38
347464,17,178,130,38
347465,20,172,129,38
347466,19,169,128,38
347467,17,181,121,38
347468,19,177,124,38
347469,19,178,126,38
347470,23,132,137,38
347471,16,198,112,38
347472,16,192,110,38
347473,18,150,134,38
347474,17,173,112,38
347475,18,170,123,38
347476,17,159,127,38
347477,21,151,127,38
347478,21,146,122,38
347479,21,146,124,38
347480,21,143,127,38
347481,21,160,116,38
347482,19,163,116,38
347483,23,131,127,38
347484,23,132,126,38
347485,16,160,123,38
347486,23,129,121,38
347487,19,160,115,38
347488,24,130,110,38
347489,22,138,107,38
347490,16,157,125,38
347491,16,151,103,38
347492,17,149,101,38
347493,17,132,87,38
347494,18,182,80,38
347495,19,129,93,38
347496,20,152,94,38
347497,20,135,81,38
347498,19,138,87,38
347499,19,130,126,38
347500,19,139,117,38
347501,18,165,96,38
347502,19,133,90,38
347503,19,160,91,38
347504,20,139,92,38
347505,21,159,77,38
347506,23,128,100,38
347507,23,130,102,38
347508,22,154,88,38
347509,19,138,118,38
347510,22,137,123,38
347511,20,159,112,38
347512,17,168,105,38
347513,23,172,77,38
347514,25,148,76,38
347515,23,129,75,38
347621,32,146,28,38
347622,32,136,30,38
347632,26,132,29,38
347652,28,130,96,38
347653,23,150,78,38
347654,25,137,84,38
347655,25,133,86,38
347656,27,135,81,38
347657,26,136,79,38
347658,26,131,78,38
347659,26,149,72,38
347660,25,156,72,38
347661,27,144,69,38
347662,26,150,68,38
347663,24,153,70,38
347664,20,169,65,38
347665,25,154,86,38
347666,21,162,71,38
347667,21,142,81,38
347668,20,129,81,38
347669,21,133,73,38
347672,31,130,92,38
347673,29,144,87,38
347674,27,155,69,38
347839,21,129,148,38
347840,19,164,138,38
347841,22,173,134,38
347842,21,127,147,38
347843,23,151,142,38
347844,23,144,143,38
347845,24,149,127,38
347846,23,161,130,38
347847,21,153,128,38
347848,21,144,129,38
347849,21,169,125,38
347908,29,130,96,38
347909,27,146,98,38
347910,27,139,103,38
347911,27,148,100,38
347912,25,150,107,38
347913,26,157,96,38
347914,26,161,87,38
347915,23,166,89,38
347916,28,142,88,38
347917,26,155,87,38
347918,28,144,87,38
347919,23,164,84,38
347920,24,174,88,38
347921,26,161,81,38
347922,23,179,87,38
347923,23,172,86,38
347924,27,164,70,38
347925,29,150,68,38
347926,27,148,67,38
347927,27,145,72,38
347929,15,127,137,38
347930,16,164,135,38
347931,20,147,109,38
347932,16,152,121,38
347933,18,157,128,38
347934,16,180,123,38
347935,17,169,115,38
347936,18,142,122,38
347937,18,159,109,38
347938,17,159,117,38
348042,23,129,144,38
348043,23,127,147,38
348114,27,131,136,38
348178,8,131,123,38
348179,8,132,126,38
348184,21,181,137,38
348185,19,151,125,38
348186,19,146,129,38
348187,22,194,133,38
348188,20,173,140,38
348189,20,185,142,38
348190,24,138,137,38
348191,19,161,144,38
348192,20,144,150,38
348193,20,129,148,38
348194,23,146,110,38
348195,22,153,110,38
348196,22,157,107,38
348197,21,162,107,38
348198,20,175,146,38
348199,17,201,133,38
348200,20,184,148,38
348201,19,186,144,38
348202,24,131,144,38
348203,17,199,128,38
348204,23,148,150,38
348205,23,146,143,38
348206,24,139,139,38
348207,18,183,128,38
348208,23,141,147,38
348209,24,153,140,38
348210,19,128,135,38
348211,20,133,127,38
348212,21,129,144,38
348213,18,156,119,38
348214,19,133,127,38
348215,18,148,126,38
348216,21,155,138,38
348217,24,137,112,38
348218,21,182,132,38
348219,21,178,133,38
348220,20,189,128,38
348399,33,131,68,38
348400,31,141,58,38
348401,31,128,68,38
348446,8,130,106,38
348447,21,134,150,38
348448,16,189,132,38
348449,18,184,130,38
348450,17,192,129,38
348451,19,127,131,38
348452,19,152,134,38
348453,18,173,130,38
348454,17,129,136,38
348455,16,180,130,38
348456,17,128,136,38
348457,15,164,137,38
348458,17,136,137,38
348459,18,134,139,38
348460,15,162,135,38
348521,23,162,146,38
348522,23,163,139,38
348523,23,171,146,38
348524,23,172,141,38
348525,19,206,99,38
348526,18,209,99,38
348589,13,183,46,38
348635,26,128,131,38
348636,27,127,129,38
348637,20,129,127,38
348645,27,129,138,38
348682,18,127,143,38
348683,17,147,146,38
348684,18,131,132,38
348835,8,146,108,38
348856,34,135,123,38
348857,31,150,80,38
348858,31,142,72,38
348859,31,147,73,38
348860,28,151,64,38
348888,20,142,129,38
348902,27,130,129,38
348903,26,144,131,38
348904,24,181,131,38
348905,20,178,135,38
348948,19,147,130,38
348954,8,184,143,38
348955,8,171,143,38
348983,20,134,126,38
349015,19,177,150,38
349016,18,201,150,38
349017,18,186,144,38
349018,17,204,141,38
349019,17,208,140,38
349020,15,195,136,38
349021,15,192,138,38
349022,14,197,124,38
349023,17,186,140,38
349024,16,193,148,38
349025,16,185,142,38
349026,14,179,127,38
349027,14,167,134,38
349028,17,155,146,38
349029,18,165,145,38
349030,17,167,147,38
349031,13,175,127,38
349032,15,190,137,38
349033,15,194,137,38
349034,17,185,146,38
349035,15,186,141,38
349036,14,190,134,38
349037,15,194,138,38
349038,16,198,147,38
349039,14,192,146,38
349109,8,214,123,38
349110,8,221,120,38
349130,14,190,145,38
349131,14,184,148,38
349132,12,198,130,38
349133,11,205,128,38
349134,11,207,127,38
349135,12,207,133,38
349136,13,211,133,38
349137,11,204,134,38
349138,11,207,132,38
349139,10,204,121,38
349140,10,212,118,38
349141,11,214,131,38
349142,11,213,132,38
349143,11,213,122,38
349144,9,223,121,38
349145,14,165,136,38
349146,12,215,128,38
349147,16,207,150,38
349148,14,217,134,38
349149,13,209,133,38
349150,16,211,140,38
349151,13,209,128,38
349152,13,214,125,38
349153,16,214,136,38
349154,17,215,141,38
349155,12,200,120,38
349156,14,197,127,38
349157,14,209,122,38
349158,14,175,125,38
349244,20,179,134,38
349245,19,182,130,38
349246,8,187,123,38
349247,8,188,140,38
349248,8,160,131,38
349252,11,224,116,38
349253,15,194,143,38
349335,20,139,128,38
349354,29,164,76,38
349890,13,216,149,38
349891,10,225,95,38
349938,31,186,115,38
349939,17,240,134,38
349940,18,240,133,38
350003,13,128,32,37
350042,19,177,134,37
350043,18,145,132,37
350044,18,148,122,37
350045,20,134,131,37
350046,18,141,136,37
350047,16,189,112,37
350048,18,167,125,37
350049,16,151,140,37
350050,18,154,129,37
350051,16,195,106,37
350052,18,178,113,37
350053,21,159,127,37
350054,18,155,117,37
350055,15,203,108,37
350056,15,169,133,37
350057,18,157,122,37
350058,21,159,114,37
350059,19,159,109,37
350060,17,148,102,37
350061,16,170,78,37
350062,17,135,89,37
350063,20,128,126,37
350064,19,131,115,37
350065,18,134,118,37
350066,19,165,94,37
350067,19,127,94,37
350068,25,131,101,37
350069,22,149,96,37
350070,22,132,104,37
350071,22,155,87,37
350072,19,153,113,37
350073,17,182,112,37
350074,18,174,113,37
350075,21,155,115,37
350076,16,147,87,37
350077,19,149,113,37
350078,19,158,110,37
350079,20,153,107,37
350152,34,158,34,37
350180,28,128,98,37
350181,23,132,110,37
350182,26,149,87,37
350183,23,152,77,37
350184,22,149,99,37
350185,25,149,77,37
350186,25,145,67,37
350187,21,155,74,37
350188,22,128,74,37
350189,25,146,82,37
350190,22,136,73,37
350191,27,139,75,37
350193,32,132,87,37
350194,32,129,89,37
350195,29,140,82,37
350196,26,152,82,37
350197,27,135,89,37
350357,21,128,149,37
350358,21,136,141,37
350359,23,136,144,37
350360,25,129,128,37
350361,25,128,129,37
350362,23,152,134,37
350363,22,131,128,37
350364,22,164,121,37
350365,22,151,127,37
350366,22,167,131,37
350367,22,136,124,37
350368,23,139,127,37
350369,23,136,122,37
350370,21,143,128,37
350371,20,151,130,37
350412,27,130,114,37
350413,29,133,94,37
350414,29,146,89,37
350415,29,139,92,37
350416,28,136,101,37
350417,28,132,104,37
350418,27,133,111,37
350419,26,145,104,37
350420,27,151,98,37
350421,26,151,96,37
350422,26,160,91,37
350423,24,163,103,37
350424,27,160,89,37
350425,25,179,74,37
350426,30,127,76,37
350427,27,132,81,37
350428,24,191,64,37
350429,16,145,139,37
350430,17,149,135,37
350431,17,151,142,37
350432,19,157,107,37
350433,16,157,138,37
350434,14,164,129,37
350435,18,129,75,37
350444,14,127,38,37
350445,12,143,41,37
350536,24,138,144,37
350572,27,128,128,37
350636,21,180,129,37
350637,20,178,143,37
350638,20,178,136,37
350639,24,135,140,37
350640,19,169,137,37
350641,20,145,149,37
350642,17,216,124,37
350643,20,146,148,37
350644,20,180,149,37
350645,19,180,149,37
350646,18,211,104,37
350647,15,213,109,37
350648,23,136,150,37
350649,23,139,150,37
350650,16,210,113,37
350651,16,208,114,37
350652,25,127,135,37
350653,25,133,138,37
350654,19,143,132,37
350655,23,142,149,37
350656,18,196,122,37
350657,23,145,144,37
350658,23,138,148,37
350659,19,150,126,37
350660,22,180,112,37
350661,20,136,124,37
350663,13,147,137,37
350664,13,150,134,37
350719,13,136,47,37
350801,33,133,67,37
350802,30,131,70,37
350803,31,138,59,37
350804,34,136,62,37
350850,18,168,137,37
350851,19,175,140,37
350852,17,169,139,37
350853,16,191,131,37
350854,18,183,134,37
350855,16,174,138,37
350856,19,166,143,37
350857,20,139,132,37
350858,20,140,131,37
350859,16,184,137,37
350860,18,134,133,37
350861,15,173,140,37
350862,17,148,138,37
350863,15,188,129,37
350864,15,160,137,37
350909,23,146,140,37
350910,23,172,145,37
350911,21,185,142,37
350912,23,147,113,37
350992,27,130,126,37
351018,17,135,147,37
351110,32,137,119,37
351111,31,136,118,37
351112,28,156,75,37
351113,31,146,77,37
351114,31,148,76,37
351115,31,136,79,37
351116,31,144,78,37
351117,30,154,63,37
351164,28,128,129,37
351194,18,214,100,37
351195,18,217,95,37
351250,19,198,148,37
351251,17,197,140,37
351252,21,167,150,37
351253,17,196,143,37
351254,18,193,139,37
351255,16,199,142,37
351256,18,153,125,37
351257,15,204,120,37
351258,15,206,135,37
351259,18,178,145,37
351260,18,182,147,37
351261,17,175,140,37
351262,17,165,142,37
351263,18,127,150,37
351264,18,130,139,37
351265,19,167,147,37
351266,19,170,147,37
351267,19,183,124,37
351268,15,180,146,37
351269,16,193,147,37
351357,14,191,147,37
351358,12,200,135,37
351359,14,204,149,37
351360,12,208,130,37
351361,11,211,123,37
351362,14,206,150,37
351363,10,210,131,37
351364,10,212,130,37
351365,14,214,144,37
351366,10,224,117,37
351367,9,225,120,37
351368,9,225,119,37
351369,13,154,131,37
351370,16,209,149,37
351371,16,213,146,37
351372,11,216,118,37
351373,14,166,135,37
351374,13,153,137,37
351375,17,212,141,37
351376,13,151,132,37
351377,12,199,119,37
